1.0,0.261508482,0.550044028,-0.15562847300000002,-0.370887471,-0.824893841,0.109401321,-0.0986196176,0.937609687,0.417431746,0.16528133,0.307623629,-0.22161345600000001,0.649209945,0.98024434,-0.40545491200000006,0.6167373070000001,0.440961094,0.782314882,-0.650059686,0.966487545,-0.8243738709999999,0.992277877,0.35791166399999996,-0.406642766,0.5362871339999999,0.07057183360000001,0.533470581,0.8132112640000001,-0.36416343100000004,0.019901863500000002,0.19035283600000003,0.49477257799999996,-0.319415185,0.329991048,-0.271192259,0.267687398,-0.457921984,0.320240026,0.7787724490000001,-0.400843994,0.039729864,-0.231815465,-0.372725054,-0.0129577723,0.17694610300000002,-0.5743397579999999,-0.773058282,-0.262621725,0.209383118,0.49250142399999997,-0.27827673399999997,-0.521053633,-0.580734181,-0.294069254,0.013999768999999999,0.673933872,0.45365940899999996,-0.29209935600000003,-0.9219209559999999,0.57852809,-0.569998824,0.688911314,0.744985984,0.505696874,-0.390083339,0.7130768409999999,0.480140322,0.490029379,0.16632277,0.121244629,0.37109432700000006,-0.432777711,0.223758448,-0.150892504,0.06374246780000001,0.470860391,0.0808196907,-0.619239732,0.17447734199999998,-0.07851123980000001,0.256793423,0.265209042,0.447304136,0.9229623840000001,0.517405902,-0.18488703899999998,0.22918589,0.900315891,-0.12369868199999999,0.5388011229999999,0.515661585,0.825125817,0.014482241699999999,-0.507917783,-0.153646413,0.206093424,-0.611996285,0.00042136616900000003,-0.09782340910000001,0.385220761,0.791889098,0.46555392,-0.12466881199999999,0.762610233,0.08817871710000001,0.16839728399999998,-0.242172274,0.710878397,0.95442559,-0.560161945,0.391553761,-0.0831766679,0.27462281899999996,0.94974225,0.308662005,0.142928531,0.186355104,0.529554078,-0.150844585,0.611515467,0.684598665,-0.32447710399999996
0.261508482,1.0,-0.344493999,0.327795638,0.43013817200000004,-0.294009471,-0.555552084,-0.841405602,0.048839425,0.41614544299999995,-0.748023563,-0.156140552,-0.8571183920000001,-0.102964309,0.226029927,0.344551228,0.7239435320000001,-0.340232429,-0.38641614799999996,-0.7084209090000001,0.432408862,-0.713216466,0.32527906300000003,0.236526293,-0.7062618709999999,0.548595823,-0.331420671,0.399835283,-0.19786659399999998,-0.5998904860000001,-0.542063658,-0.7537566459999999,-0.35571528,0.662062905,0.338661172,-0.868817869,-0.597040308,-0.793279052,0.521495859,-0.35369504799999996,-0.8693047490000001,-0.9226938720000001,0.198175746,0.606939875,0.627838366,0.620980031,0.607159061,0.394875418,0.6167304570000001,-0.111565656,0.42483360200000003,-0.811806847,-0.163013835,-0.012310950800000001,-0.38587854899999996,-0.7602088229999999,-0.222510472,0.44869243799999997,-0.590961273,-0.08619702929999999,-0.562259772,-0.319967644,0.381126116,0.136442352,0.693287078,0.341297829,0.438082705,-0.285216056,0.553409865,0.553818173,-0.18111339,0.82410839,-0.7419191940000001,-0.23014758600000002,-0.4513044,-0.15866925199999998,0.7567865490000001,-0.7150410429999999,0.473231523,-0.079933057,-0.348896575,0.933291164,-0.274008623,-0.255400928,0.495676214,-0.031203862599999996,-0.9598029379999999,-0.0653923096,0.395654467,0.426903428,0.925856188,0.900069125,0.576859633,0.314575523,-0.17134057,-0.578147778,-0.653338168,-0.492662098,0.357936619,-0.0578817796,-0.756639136,0.698790565,-0.315246044,0.1402559,0.27573733300000003,0.6003727329999999,-0.140960355,-0.310659613,0.711039685,0.20923478399999998,0.463458662,-0.141188747,-0.399445376,0.334932177,-0.0330176822,0.866251648,0.40801192700000005,0.88960587,0.818766245,-0.142656379,0.8622727290000001,0.21352546100000003,-0.316046392
0.550044028,-0.344493999,1.0,-0.842902651,-0.0016427452100000002,-0.109743244,-0.09738424720000001,0.45000147700000004,0.772804405,-0.08795031710000001,0.176897518,-0.08737283470000001,0.251044834,0.582799088,0.6770519420000001,-0.894962457,0.357601303,0.14609091,0.719325462,-0.253611049,0.325027965,-0.33107591,0.575064723,0.663273808,-0.15540959599999998,0.484651272,0.426034304,0.534051119,0.400998535,0.371305706,0.5272848379999999,0.199426672,0.9503940329999999,-0.230103535,-0.545841206,0.5963757679999999,0.215381724,0.16021801900000002,-0.16865755100000002,0.8244090479999999,0.0396838837,0.5108313720000001,-0.167394795,-0.923252692,-0.0295455063,-0.156725269,-0.571412768,-0.644800005,-0.0714889171,-0.43680933299999997,0.6524224129999999,-0.149864196,-0.7656262229999999,-0.743494485,0.43388534100000004,0.0651820595,0.242490304,0.189423536,-0.254471359,-0.7676257120000001,0.664088777,-0.34795919799999997,0.42666983299999994,0.0277772344,0.1785844,-0.908736157,0.36666803,0.166071296,0.0917919067,0.37689594600000004,-0.46449138100000004,0.122985015,-0.249788614,0.104107948,0.0679237541,0.749247944,0.300008674,0.15853293699999998,-0.9553390340000001,0.776056292,0.750189673,-0.0804490676,-0.0072889950099999995,0.977098412,0.47219916700000003,0.9140021759999999,0.5450184370000001,-0.157473957,0.261709297,-0.872477664,-0.0334712815,-0.09430272890000001,0.51480005,0.377288045,-0.327146906,0.32203378899999996,0.059769813,-0.5130612520000001,0.0676719962,-0.346335922,0.59286271,0.320704441,0.09095073199999999,-0.15364350300000001,0.805703618,0.269437923,-0.362906359,0.602824745,-0.10192178800000001,0.688685092,-0.459759705,-0.106460789,-0.37155890799999997,-0.599542974,0.740296665,-0.50487021,0.390581341,-0.0375373818,-0.162791758,-0.33983207200000004,0.162646781,0.321689257,-0.0745333665
-0.15562847300000002,0.327795638,-0.842902651,1.0,-0.415667451,-0.39680130399999997,0.223363905,-0.5746717729999999,-0.473505489,-0.0135781738,0.00338359465,0.10731871300000001,-0.391502886,-0.0850180398,-0.298439424,0.655091049,-0.35297288299999996,-0.00967479856,-0.292651151,0.261612083,0.047340086600000005,0.0735473482,-0.222801566,-0.54835531,-0.0436233637,-0.571704553,-0.699615268,-0.648950104,0.0629823503,-0.7390949309999999,-0.759750666,0.0132141098,-0.912709352,-0.155266855,0.856348771,-0.6848166370000001,-0.117818947,-0.0910250313,0.0019963288,-0.412073352,-0.195481113,-0.45857990299999996,-0.289149067,0.706861965,0.054802054,0.397294785,0.239653018,0.238373365,-0.260062,0.729315713,-0.610901096,0.227300098,0.561535612,0.394984894,-0.42563945200000003,0.241997534,0.0550496426,-0.350327024,0.11638098,0.35897252399999996,-0.223306935,-0.0781912675,-0.439704184,0.310226058,-0.292424673,0.696603014,-0.355728269,-0.0366246404,0.281686602,-0.524780509,0.708209038,-0.253168455,0.13825960199999998,-0.22592089199999998,-0.34921254,-0.7776857890000001,-0.35847438299999995,-0.119737588,0.687789215,-0.7583842040000001,-0.891004983,-0.0209559369,0.0032563838,-0.90996545,-0.24696208600000003,-0.7757631309999999,-0.579721155,0.0937996865,0.00414685391,0.986081298,0.18253592,0.0861072143,-0.36921723,-0.7260831729999999,-0.13159030300000002,-0.08570757220000001,0.267792794,0.254208345,-0.463778879,0.10756390699999999,-0.236330798,-0.196927797,0.10125817,-0.241679918,-0.6247041520000001,-0.492889456,0.443644738,-0.766674027,0.275403398,-0.279535525,-0.042301293,0.22871703,0.37845635299999997,0.8443811240000001,-0.335152341,0.5018257079999999,-0.6882527270000001,-0.0932567976,0.16301692199999998,0.09454010369999999,-0.100303744,-0.28570118,-0.321082868
-0.370887471,0.43013817200000004,-0.0016427452100000002,-0.415667451,1.0,0.659014612,-0.7959862209999999,-0.232761877,-0.257649355,0.022887157,-0.8152658190000001,-0.507770182,-0.31133809,-0.453135055,-0.26259268199999997,0.024904085299999996,0.480280516,-0.663033082,-0.670442627,-0.35053385600000003,-0.367771034,-0.103538465,-0.25335351300000003,0.443350332,-0.33704911299999996,0.5560197929999999,0.183299543,0.478636978,-0.828857403,0.313561777,0.0906561493,-0.8428791529999999,0.0673671439,0.95013999,-0.655344611,-0.000401269819,-0.6712472759999999,-0.262775727,0.176739447,-0.531662161,-0.34937767799999997,-0.48912037799999997,0.532622547,0.20713742699999999,0.569492739,0.14484793,0.7746842509999999,0.7249857940000001,0.966559466,-0.871815662,0.544585112,-0.7221038129999999,-0.267033536,0.0419137856,0.272570675,-0.8787852279999999,-0.768336315,0.312057546,-0.45468696299999994,0.283338843,-0.721537381,0.146084501,0.16339427,-0.706526288,0.461165282,-0.021836291299999998,0.127267511,-0.621682494,-0.051360912300000006,0.8228393909999999,-0.8558016820000001,0.663138541,-0.490333542,-0.24146046399999999,-0.059112597,0.489596163,0.626454121,-0.6361639179999999,0.296336447,0.463754345,0.503710289,0.6639216920000001,-0.495994521,0.209761361,-0.041578625699999996,0.260910314,-0.243323674,-0.36263786,-0.33449561,-0.347187497,0.294074809,0.335507293,0.210684068,0.854774418,0.274496762,-0.281144616,-0.9607316709999999,-0.24008665,0.6585598420000001,-0.13073222199999998,-0.750650425,0.19450668100000001,-0.746217378,0.357466625,0.217037305,0.88638578,-0.661319722,0.563381934,-0.138299602,-0.265441742,0.835461509,-0.649212875,-0.651427181,-0.6173624879999999,-0.44408176200000005,0.10722717400000001,0.812215947,0.740822403,0.17818435,-0.155940106,0.403616226,-0.119982586,0.165247746
-0.824893841,-0.294009471,-0.109743244,-0.39680130399999997,0.659014612,1.0,-0.240483418,0.368746415,-0.599200771,-0.212474816,-0.218865,-0.261915026,0.38389832,-0.681163525,-0.7439153470000001,0.13796266199999999,-0.263328267,-0.369794595,-0.6455545770000001,0.316268239,-0.872849082,0.661036484,-0.767616986,-0.0756702268,0.39768886299999995,-0.0682978339,0.395421322,-0.0196324544,-0.833190131,0.75346886,0.42937583700000004,-0.25806308899999997,0.0237157433,0.50036705,-0.748343063,0.508660436,-0.189104572,0.298647137,-0.1164222,-0.585451056,0.431014623,0.127478701,0.534693879,0.08309655349999999,-0.024276109700000003,-0.41487259299999996,0.47629531,0.650386328,0.47497185799999997,-0.608067699,-0.0966840529,0.042374702599999994,0.230144768,0.42180361299999997,0.36498479899999997,-0.288759938,-0.642672173,-0.0634554813,0.221265407,0.6979433290000001,-0.547453517,0.652404364,-0.26780427,-0.8162325770000001,-0.14724051900000001,0.09477270730000001,-0.331892372,-0.380468436,-0.651795743,0.193643858,-0.51330102,-0.0635617067,0.289992068,0.0118382174,0.40183128700000004,0.294208036,-0.12771423199999998,-0.0310677394,0.283591952,0.186696053,0.49852285399999996,-0.0989801229,-0.177741206,0.038177156000000004,-0.638163565,-0.102994036,0.376528873,-0.155939054,-0.75061576,-0.387005439,-0.513492236,-0.36906366700000004,-0.47659392700000003,0.490684275,0.652545326,-1.86157084e-06,-0.438436719,0.446848478,0.418730051,0.15595256400000002,-0.36655793700000006,-0.512501214,-0.463588599,0.40845894299999996,-0.35130344700000005,0.27578499,-0.342550846,0.569598271,-0.681937754,-0.7519576729999999,0.6791935290000001,-0.42609193799999995,-0.107543675,-0.669202552,-0.725134993,-0.406054249,0.360944704,-0.005694313539999999,-0.415445991,0.19985548600000003,-0.396204102,-0.357537886,0.571772388
0.109401321,-0.555552084,-0.09738424720000001,0.223363905,-0.7959862209999999,-0.240483418,1.0,0.608120966,0.12253921300000001,0.317755895,0.9462595770000001,0.8456107,0.712391465,-0.0998503268,-0.026308459300000003,0.28973281300000003,-0.526538061,0.896213105,0.43766003600000003,0.29211606100000004,0.129981589,0.40605686,0.014686091100000001,-0.777414486,0.794893263,-0.472847133,0.334776575,-0.293300848,0.6013533320000001,0.180260915,0.378496055,0.930391007,0.026263798900000003,-0.778138098,0.450255189,0.11924528300000001,0.9343097890000001,0.110819377,0.180079858,0.256309198,0.733176374,0.6822637859999999,0.0506551666,-0.0317519711,-0.940310285,-0.67687105,-0.7213479979999999,-0.558389075,-0.8907099490000001,0.786495554,-0.733840926,0.8527911509999999,0.6320784770000001,0.438568488,-0.52161621,0.720708296,0.803777262,0.0194374621,0.883664934,0.0736176901,0.414837591,0.461326422,0.028784631,0.638132358,-0.293089094,0.30833652100000003,0.0399422035,0.861168679,-0.53527293,-0.889064506,0.8330849359999999,-0.619760395,0.834874948,0.711384826,0.635100627,-0.644232994,-0.6723292040000001,0.937325634,-0.147910229,-0.662261791,-0.478106829,-0.7293918659999999,0.866748465,-0.27128407600000004,-0.07366524049999999,-0.47886122799999997,0.409442763,0.767246525,0.277447771,0.21867033800000002,-0.5858547829999999,-0.32927376,-0.328058628,-0.5673623170000001,0.353373603,-0.101610282,0.870218268,0.6852564179999999,-0.181982595,0.657014535,0.5680658670000001,-0.27671872399999997,0.91353969,0.23011488300000002,-0.42157111799999997,-0.859601415,0.8958150640000001,-0.584294432,0.0879917057,-0.0945712703,-0.447132565,0.8769979440000001,0.949434067,0.508525646,0.19093533899999998,-0.0751730948,-0.564581152,-0.80883615,-0.101659975,0.691864948,-0.5395008000000001,0.35819309999999993,0.46310742
-0.0986196176,-0.841405602,0.45000147700000004,-0.5746717729999999,-0.232761877,0.368746415,0.608120966,1.0,0.18838342100000002,0.0822245561,0.7404251209999999,0.479377806,0.9752425109999999,-0.16726315,-0.0830564338,-0.208161271,-0.376078235,0.590820965,0.380279351,0.278540716,-0.24583260699999998,0.547039768,-0.124311349,-0.287609983,0.808478197,-0.13247294699999998,0.784540386,0.0753053087,0.206194396,0.84733103,0.900326595,0.715697822,0.607985399,-0.45415286899999996,-0.430574122,0.771579438,0.775692617,0.36638586700000003,-0.0178235698,0.332438801,0.8940749720000001,0.942535175,0.28663248199999997,-0.523038167,-0.803934197,-0.9125528279999999,-0.630727735,-0.432136433,-0.46848524700000005,-0.0030701163800000006,-0.268002515,0.630398736,0.20489469,0.18298910399999999,0.0567181754,0.439994619,0.399830375,0.0987734509,0.711164201,0.0404570055,0.387393812,0.584377893,0.11852283699999999,0.0269769669,-0.216905922,-0.228793915,0.0513189206,0.567984705,-0.796859865,-0.376096605,0.0783039073,-0.46631424200000005,0.7147241999999999,0.6581646329999999,0.81860416,0.105160664,-0.444803348,0.8427707059999999,-0.513090345,0.0390051492,0.371314039,-0.701778935,0.597396223,0.387892085,-0.17422098800000002,0.090586822,0.895355463,0.44118411,-0.0840335874,-0.588459904,-0.819617595,-0.551156035,-0.254862156,0.0776055817,0.510059515,0.10062794300000001,0.46706837799999995,0.535407145,0.164622571,0.43475826799999995,0.583893532,-0.35088487799999996,0.512083535,0.36226875299999994,-0.0810830781,-0.363406145,0.302325077,0.23972142600000002,-0.41274571200000004,-0.138208793,-0.207491115,0.388955714,0.48752017299999995,-0.364108544,0.143319816,-0.613638549,0.0065680272,-0.6827891490000001,-0.434707448,0.49427329700000006,-0.587924397,0.26809241100000003,0.700392494
0.937609687,0.048839425,0.772804405,-0.473505489,-0.257649355,-0.599200771,0.12253921300000001,0.18838342100000002,1.0,0.40305586200000004,0.24479509100000002,0.32063717,0.0263940204,0.583697473,0.957406207,-0.55788494,0.607478339,0.48420475,0.8331981409999999,-0.6288945539999999,0.837293395,-0.699494174,0.9450357690000001,0.42532991,-0.251435363,0.6226639620000001,0.35164554,0.6677139089999999,0.7490733340000001,-0.0290211284,0.33391992600000003,0.26125204,0.7636922840000001,-0.30521034399999997,0.0254015454,0.0248736877,0.37673211700000003,-0.353879292,0.298060408,0.853691808,-0.19825899600000002,0.274364908,-0.0904121548,-0.583060927,-0.133174632,-0.0638022304,-0.66400977,-0.818653794,-0.230214767,0.00289201836,0.570057899,-0.232206122,-0.587634955,-0.599914211,-0.158600574,0.0019434193600000001,0.65312056,0.524241296,-0.20015403399999998,-0.9233190509999999,0.628188715,-0.41668141200000003,0.761974604,0.604567385,0.514560499,-0.557582745,0.753771192,0.5242809270000001,0.265564389,0.238640689,-0.0610090962,0.347791901,-0.335902985,0.354037371,0.0646695702,0.267066449,0.466840025,0.215242286,-0.80321747,0.354397224,0.202563945,0.15229852800000002,0.32372463,0.689018675,0.884208164,0.67877376,0.09330808410000001,0.248979625,0.811610493,-0.441060474,0.33903889600000003,0.38205647299999995,0.8159001909999999,0.21474959899999999,-0.354935158,-0.11442990199999999,0.17599593,-0.54968768,0.149538966,-0.052141165499999996,0.481475951,0.730259843,0.467199841,0.00498276046,0.8436734859999999,0.16248232699999998,0.0830232497,0.0036523024799999994,0.5282622579999999,0.9206001559999999,-0.519431101,0.35289601299999995,-0.10637304,-0.011963941399999999,0.967626102,0.0789907058,0.313038109,0.108603534,0.390989236,-0.0897875818,0.509945791,0.7380935479999999,-0.114956031
0.417431746,0.41614544299999995,-0.08795031710000001,-0.0135781738,0.022887157,-0.212474816,0.317755895,0.0822245561,0.40305586200000004,1.0,0.118152635,0.773709078,0.07797278469999999,-0.416779778,0.301482798,0.48807445,0.527754652,0.621505658,0.0492616098,-0.746008592,0.544497881,-0.37260860799999995,0.44527815,-0.348519633,0.176073905,0.546626296,0.559363049,0.637797005,0.252968788,0.077219756,0.358006874,0.07045026900000001,0.148957821,0.166306641,0.314499531,-0.509151382,0.41779818399999996,-0.8786459609999999,0.984157354,-0.0498067632,-0.0348694524,-0.0841332068,0.710220559,0.38788644200000005,-0.395300771,-0.39186795799999996,-0.118401277,-0.162129001,0.011630651100000002,0.23231532100000002,0.0273339394,-0.18715921100000002,0.292822423,0.420820598,-0.885977847,-0.39186795799999996,0.550014122,0.9166932659999999,0.308142398,-0.0846242045,-0.263394585,0.388005621,0.835190317,0.631225435,0.7901416590000001,0.46789843200000003,0.8588262609999999,0.671035509,-0.284041535,0.0270633027,0.233466938,0.5348256579999999,0.021848678599999997,0.7879079440000001,0.549322077,-0.49156152399999997,0.41898524200000004,0.291937848,0.100065647,-0.442465981,-0.412234253,0.376326815,0.72330437,-0.105575325,0.629701679,-0.188166019,-0.35802062799999995,0.839928035,0.7544652620000001,0.13916567400000002,0.305534459,0.723380803,0.532815279,0.33221544399999997,0.498226781,-0.9351233720000001,-0.0890690776,0.149926489,0.719359909,0.777168943,-0.28383327199999997,0.65384952,0.579313644,0.801147988,0.171296057,0.136586664,0.6089418560000001,-0.566949815,0.794186627,0.16832235199999998,0.293675729,0.7091820390000001,0.40901067399999996,0.418395449,0.24429766100000003,0.7205926490000001,0.412445922,0.279285772,0.846775863,0.720185812,0.5030559410000001,0.903960265,0.542649322
